caller_address	caller	callsite	callee_address	callee
1801a2ff0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::volume_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a30a9	18035f170	wesp_lib::event::args::file::FileArgument::volume
1801a2ff0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::volume_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a30f0	1803b2f90	wesp_lib::event::registry::impl$38::read_field
1801a2ff0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::volume_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a31c3	1803b55b0	__security_check_cookie
1801a3240	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a3277	1803b2f90	wesp_lib::event::registry::impl$38::read_field
1801a3240	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a32b7	1801a35c0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_stream_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>
1801a3240	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a32df	1803b55b0	__security_check_cookie
1801a3240	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a32f3	18035e6f0	wesp_lib::event::args::filestream::FileStreamArgument::file
1801a3240	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a33be	1803b55b0	__security_check_cookie
1801a3450	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_object_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a347d	1803b2f90	wesp_lib::event::registry::impl$38::read_field
1801a3450	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_object_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a354b	1803b55b0	__security_check_cookie
1801a35c0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_stream_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a3606	1801a3450	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_object_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>
1801a35c0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_stream_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a363a	1801a3820	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::process_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>
1801a35c0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_stream_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a365b	18030d950	wesp_lib::event::args::process::ProcessArgument::image_file
1801a35c0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_stream_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a36c7	1803b2f90	wesp_lib::event::registry::impl$38::read_field
1801a35c0	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::file_stream_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a37a2	1803b55b0	__security_check_cookie
1801a3820	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::process_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a385f	1801a3a90	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::thread_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>
1801a3820	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::process_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a3884	18035f7c0	wesp_lib::event::args::thread::ThreadArgument::owning_process
1801a3820	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::process_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a38c3	18030dac0	wesp_lib::event::args::process::ProcessArgument::parent_process
1801a3820	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::process_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a393b	1803b2f90	wesp_lib::event::registry::impl$38::read_field
1801a3820	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::process_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a3a79	1803b55b0	__security_check_cookie
1801a3a90	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::thread_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a3ad6	1803b2f90	wesp_lib::event::registry::impl$38::read_field
1801a3a90	wesp_lib::event::Event<wesp_lib::event::registry::RegDeleteValueKey>::thread_argument_from_source<wesp_lib::event::registry::RegDeleteValueKey>	1801a3bf8	1803b55b0	__security_check_cookie
1801a3c10	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::disk_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3c8b	1801a3ed0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::volume_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a3c10	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::disk_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3ca3	1802ec150	wesp_lib::event::args::volume::VolumeArgument::disk
1801a3c10	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::disk_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3e7b	1803b55b0	__security_check_cookie
1801a3ed0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::volume_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3f0d	1801a4480	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_object_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a3ed0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::volume_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3f3f	1801a41e0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a3ed0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::volume_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3f5a	1803b55b0	__security_check_cookie
1801a3ed0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::volume_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a3f6b	18035f170	wesp_lib::event::args::file::FileArgument::volume
1801a3ed0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::volume_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4188	1803b55b0	__security_check_cookie
1801a41e0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4258	1801a46d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_stream_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a41e0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4273	1803b55b0	__security_check_cookie
1801a41e0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4284	18035e6f0	wesp_lib::event::args::filestream::FileStreamArgument::file
1801a41e0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4431	1803b55b0	__security_check_cookie
1801a4480	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_object_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4654	1803b55b0	__security_check_cookie
1801a46d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_stream_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a470c	1801a4480	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_object_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a46d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_stream_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4737	1801a49d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::process_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a46d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_stream_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a474f	18030d950	wesp_lib::event::args::process::ProcessArgument::image_file
1801a46d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::file_stream_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a497c	1803b55b0	__security_check_cookie
1801a49d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::process_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4a09	1801a4d20	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::thread_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>
1801a49d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::process_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4a21	18035f7c0	wesp_lib::event::args::thread::ThreadArgument::owning_process
1801a49d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::process_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4a63	18030dac0	wesp_lib::event::args::process::ProcessArgument::parent_process
1801a49d0	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::process_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4c9d	1803b55b0	__security_check_cookie
1801a4d20	wesp_lib::event::Event<wesp_lib::event::fs::volume::VolumeFsctl>::thread_argument_from_source<wesp_lib::event::fs::volume::VolumeFsctl>	1801a4f0c	1803b55b0	__security_check_cookie
1801a4f90	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::disk_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a4ff5	1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a4f90	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::disk_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a500d	1802ec150	wesp_lib::event::args::volume::VolumeArgument::disk
1801a4f90	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::disk_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a51fc	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a4f90	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::disk_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5209	1803b55b0	__security_check_cookie
1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a525d	1801a5750	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_object_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a528f	1801a54e0	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a52aa	1803b55b0	__security_check_cookie
1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a52bb	18035f170	wesp_lib::event::args::file::FileArgument::volume
1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a54bb	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a5220	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::volume_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a54c8	1803b55b0	__security_check_cookie
1801a54e0	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a553a	1801a5980	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_stream_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a54e0	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5555	1803b55b0	__security_check_cookie
1801a54e0	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5566	18035e6f0	wesp_lib::event::args::filestream::FileStreamArgument::file
1801a54e0	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a572a	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a54e0	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5737	1803b55b0	__security_check_cookie
1801a5750	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_object_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a58ee	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a5750	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_object_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a58fb	1803b55b0	__security_check_cookie
1801a5980	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_stream_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a59bc	1801a5750	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_object_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a5980	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_stream_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a59e7	1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a5980	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_stream_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a59ff	18030d950	wesp_lib::event::args::process::ProcessArgument::image_file
1801a5980	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_stream_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5c26	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a5980	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::file_stream_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5c33	1803b55b0	__security_check_cookie
1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5c79	1801a5f70	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::thread_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>
1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5c91	18035f7c0	wesp_lib::event::args::thread::ThreadArgument::owning_process
1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5cd3	18030dac0	wesp_lib::event::args::process::ProcessArgument::parent_process
1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5e88	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5edb	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a5c40	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::process_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a5ee8	1803b55b0	__security_check_cookie
1801a5f70	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::thread_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a6126	180199400	core::ptr::drop_in_place<enum2$<wesp_lib::event::field::EventFieldValue>_>
1801a5f70	wesp_lib::event::Event<wesp_lib::event::fs::file::FileSetSecurity>::thread_argument_from_source<wesp_lib::event::fs::file::FileSetSecurity>	1801a6133	1803b55b0	__security_check_cookie
