address	size	name	signature	thunk	external	noreturn
1800a22ac	234	WespClientProvider::EspQueryThreadProperties::StartActivity	void __thiscall StartActivity(EspQueryThreadProperties * this, uint param_1, uint * param_2)	false	false	false
1800a23a0	966	WespClientProvider::EspQueryRegistryKeyProperties::StopActivity	void __thiscall StopActivity(EspQueryRegistryKeyProperties * this)	false	false	false
1800a276c	234	WespClientProvider::EspQueryRegistryKeyProperties::StartActivity	void __thiscall StartActivity(EspQueryRegistryKeyProperties * this, uint param_1, uint * param_2)	false	false	false
1800a2860	966	WespClientProvider::EspQueryRegistryKeyObjectProperties::StopActivity	void __thiscall StopActivity(EspQueryRegistryKeyObjectProperties * this)	false	false	false
1800a2c2c	234	WespClientProvider::EspQueryRegistryKeyObjectProperties::StartActivity	void __thiscall StartActivity(EspQueryRegistryKeyObjectProperties * this, uint param_1, uint * param_2)	false	false	false
1800a2d20	966	WespClientProvider::EspQueryFileObjectProperties::StopActivity	void __thiscall StopActivity(EspQueryFileObjectProperties * this)	false	false	false
1800a30ec	234	WespClientProvider::EspQueryFileObjectProperties::StartActivity	void __thiscall StartActivity(EspQueryFileObjectProperties * this, uint param_1, uint * param_2)	false	false	false
1800a31e0	966	WespClientProvider::EspQueryFileStreamProperties::StopActivity	void __thiscall StopActivity(EspQueryFileStreamProperties * this)	false	false	false
1800a35ac	234	WespClientProvider::EspQueryFileStreamProperties::StartActivity	void __thiscall StartActivity(EspQueryFileStreamProperties * this, uint param_1, uint * param_2)	false	false	false
1800a36a0	966	WespClientProvider::EspQueryFileProperties::StopActivity	void __thiscall StopActivity(EspQueryFileProperties * this)	false	false	false
1800a3a6c	234	WespClientProvider::EspQueryFileProperties::StartActivity	void __thiscall StartActivity(EspQueryFileProperties * this, uint param_1, uint * param_2)	false	false	false
1800a3b60	966	WespClientProvider::EspQueryVolumeProperties::StopActivity	void __thiscall StopActivity(EspQueryVolumeProperties * this)	false	false	false
1800a3f2c	234	WespClientProvider::EspQueryVolumeProperties::StartActivity	void __thiscall StartActivity(EspQueryVolumeProperties * this, uint param_1, uint * param_2)	false	false	false
1800a4020	966	WespClientProvider::EspQueryKtmTransactionProperties::StopActivity	void __thiscall StopActivity(EspQueryKtmTransactionProperties * this)	false	false	false
1800a43ec	234	WespClientProvider::EspQueryKtmTransactionProperties::StartActivity	void __thiscall StartActivity(EspQueryKtmTransactionProperties * this, uint param_1, uint * param_2)	false	false	false
1800a44e0	966	WespClientProvider::EspQueryDiskProperties::StopActivity	void __thiscall StopActivity(EspQueryDiskProperties * this)	false	false	false
1800a48ac	234	WespClientProvider::EspQueryDiskProperties::StartActivity	void __thiscall StartActivity(EspQueryDiskProperties * this, uint param_1, uint * param_2)	false	false	false
1800a49a0	966	WespClientProvider::EspQueryPipeProperties::StopActivity	void __thiscall StopActivity(EspQueryPipeProperties * this)	false	false	false
1800a4d6c	234	WespClientProvider::EspQueryPipeProperties::StartActivity	void __thiscall StartActivity(EspQueryPipeProperties * this, uint param_1, uint * param_2)	false	false	false
1800a4e60	966	WespClientProvider::EspQueryMailslotProperties::StopActivity	void __thiscall StopActivity(EspQueryMailslotProperties * this)	false	false	false
1800a522c	234	WespClientProvider::EspQueryMailslotProperties::StartActivity	void __thiscall StartActivity(EspQueryMailslotProperties * this, uint param_1, uint * param_2)	false	false	false
1800a5320	966	WespClientProvider::EspQueryTokenProperties::StopActivity	void __thiscall StopActivity(EspQueryTokenProperties * this)	false	false	false
1800a56ec	234	WespClientProvider::EspQueryTokenProperties::StartActivity	void __thiscall StartActivity(EspQueryTokenProperties * this, uint param_1, uint * param_2)	false	false	false
1800a57e0	966	WespClientProvider::EspQueryClientProperties::StopActivity	void __thiscall StopActivity(EspQueryClientProperties * this)	false	false	false
1800a5bac	234	WespClientProvider::EspQueryClientProperties::StartActivity	void __thiscall StartActivity(EspQueryClientProperties * this, uint param_1, uint * param_2)	false	false	false
1800a5ca0	966	WespClientProvider::EspQueryDesktopProperties::StopActivity	void __thiscall StopActivity(EspQueryDesktopProperties * this)	false	false	false
1800a606c	234	WespClientProvider::EspQueryDesktopProperties::StartActivity	void __thiscall StartActivity(EspQueryDesktopProperties * this, uint param_1, uint * param_2)	false	false	false
1800a6160	966	WespClientProvider::property_supported_query::StopActivity	void __thiscall StopActivity(property_supported_query * this)	false	false	false
1800a652c	305	WespClientProvider::property_supported_query::StartActivity	void __thiscall StartActivity(property_supported_query * this, _GUID * param_1, char * param_2, uint param_3)	false	false	false
1800a6664	1090	WespClientProvider::property_supported_query::Stop	void __thiscall Stop(property_supported_query * this, bool param_1)	false	false	false
1800a6ab0	966	WespClientProvider::EspGetEventObjectId::StopActivity	void __thiscall StopActivity(EspGetEventObjectId * this)	false	false	false
1800a6e7c	230	WespClientProvider::EspGetEventObjectId::StartActivity	void __thiscall StartActivity(EspGetEventObjectId * this)	false	false	false
1800a6f68	1006	WespClientProvider::EspGetEventObjectId::Stop	void __thiscall Stop(EspGetEventObjectId * this, __uint64 param_1)	false	false	false
1800a7360	966	WespClientProvider::EspGetEventObjectType::StopActivity	void __thiscall StopActivity(EspGetEventObjectType * this)	false	false	false
1800a772c	237	WespClientProvider::EspGetEventObjectType::StartActivity	void __thiscall StartActivity(EspGetEventObjectType * this, __uint64 param_1)	false	false	false
1800a7820	1090	WespClientProvider::EspGetEventObjectType::Stop	void __thiscall Stop(EspGetEventObjectType * this, uint param_1)	false	false	false
1800a7c70	966	WespClientProvider::EspCreateEventObjectReference::StopActivity	void __thiscall StopActivity(EspCreateEventObjectReference * this)	false	false	false
1800a803c	230	WespClientProvider::EspCreateEventObjectReference::StartActivity	void __thiscall StartActivity(EspCreateEventObjectReference * this)	false	false	false
1800a8128	1762	WespClientProvider::EspCreateEventObjectReference::Stop	void __thiscall Stop(EspCreateEventObjectReference * this, _GUID * param_1, __uint64 param_2, __uint64 param_3)	false	false	false
1800a8810	966	WespClientProvider::EspCreateEventObjectReferenceById::StopActivity	void __thiscall StopActivity(EspCreateEventObjectReferenceById * this)	false	false	false
1800a8bdc	273	WespClientProvider::EspCreateEventObjectReferenceById::StartActivity	void __thiscall StartActivity(EspCreateEventObjectReferenceById * this, _GUID * param_1, __uint64 param_2)	false	false	false
1800a8cf4	1006	WespClientProvider::EspCreateEventObjectReferenceById::Stop	void __thiscall Stop(EspCreateEventObjectReferenceById * this, __uint64 param_1)	false	false	false
1800a90f0	966	WespClientProvider::EspDuplicateEventObjectReference::StopActivity	void __thiscall StopActivity(EspDuplicateEventObjectReference * this)	false	false	false
1800a94bc	237	WespClientProvider::EspDuplicateEventObjectReference::StartActivity	void __thiscall StartActivity(EspDuplicateEventObjectReference * this, __uint64 param_1)	false	false	false
1800a95b0	1006	WespClientProvider::EspDuplicateEventObjectReference::Stop	void __thiscall Stop(EspDuplicateEventObjectReference * this, __uint64 param_1)	false	false	false
1800a99b0	966	WespClientProvider::EspCreateThreadReference::StopActivity	void __thiscall StopActivity(EspCreateThreadReference * this)	false	false	false
1800a9d7c	197	WespClientProvider::EspCreateThreadReference::StartActivity	void __thiscall StartActivity(EspCreateThreadReference * this, _GUID * param_1, uint param_2)	false	false	false
1800a9e48	1006	WespClientProvider::EspCreateThreadReference::Stop	void __thiscall Stop(EspCreateThreadReference * this, __uint64 param_1)	false	false	false
1800aa240	966	WespClientProvider::EspCreateProcessReference::StopActivity	void __thiscall StopActivity(EspCreateProcessReference * this)	false	false	false
1800aa60c	197	WespClientProvider::EspCreateProcessReference::StartActivity	void __thiscall StartActivity(EspCreateProcessReference * this, _GUID * param_1, uint param_2)	false	false	false
1800aa6d8	1006	WespClientProvider::EspCreateProcessReference::Stop	void __thiscall Stop(EspCreateProcessReference * this, __uint64 param_1)	false	false	false
1800aaad0	966	WespClientProvider::EspCreateProcessTokenReference::StopActivity	void __thiscall StopActivity(EspCreateProcessTokenReference * this)	false	false	false
1800aae9c	197	WespClientProvider::EspCreateProcessTokenReference::StartActivity	void __thiscall StartActivity(EspCreateProcessTokenReference * this, _GUID * param_1, uint param_2)	false	false	false
1800aaf68	1006	WespClientProvider::EspCreateProcessTokenReference::Stop	void __thiscall Stop(EspCreateProcessTokenReference * this, __uint64 param_1)	false	false	false
1800ab360	966	WespClientProvider::EspCreateThreadTokenReference::StopActivity	void __thiscall StopActivity(EspCreateThreadTokenReference * this)	false	false	false
1800ab72c	197	WespClientProvider::EspCreateThreadTokenReference::StartActivity	void __thiscall StartActivity(EspCreateThreadTokenReference * this, _GUID * param_1, uint param_2)	false	false	false
1800ab7f8	1006	WespClientProvider::EspCreateThreadTokenReference::Stop	void __thiscall Stop(EspCreateThreadTokenReference * this, __uint64 param_1)	false	false	false
1800abbf0	966	WespClientProvider::EspCreateFileReferenceByPath::StopActivity	void __thiscall StopActivity(EspCreateFileReferenceByPath * this)	false	false	false
1800abfbc	224	WespClientProvider::EspCreateFileReferenceByPath::StartActivity	void __thiscall StartActivity(EspCreateFileReferenceByPath * this, _GUID * param_1, wchar_t * param_2, ushort param_3)	false	false	false
1800ac0a4	1006	WespClientProvider::EspCreateFileReferenceByPath::Stop	void __thiscall Stop(EspCreateFileReferenceByPath * this, __uint64 param_1)	false	false	false
1800ac4a0	966	WespClientProvider::EspCreateFileReferenceById::StopActivity	void __thiscall StopActivity(EspCreateFileReferenceById * this)	false	false	false
1800ac86c	279	WespClientProvider::EspCreateFileReferenceById::StartActivity	void __thiscall StartActivity(EspCreateFileReferenceById * this, _GUID * param_1, _GUID * param_2, uchar * param_3)	false	false	false
1800ac98c	1006	WespClientProvider::EspCreateFileReferenceById::Stop	void __thiscall Stop(EspCreateFileReferenceById * this, __uint64 param_1)	false	false	false
1800acd80	966	WespClientProvider::EspCreateFileStreamReferenceByPath::StopActivity	void __thiscall StopActivity(EspCreateFileStreamReferenceByPath * this)	false	false	false
1800ad14c	224	WespClientProvider::EspCreateFileStreamReferenceByPath::StartActivity	void __thiscall StartActivity(EspCreateFileStreamReferenceByPath * this, _GUID * param_1, wchar_t * param_2, ushort param_3)	false	false	false
1800ad234	1006	WespClientProvider::EspCreateFileStreamReferenceByPath::Stop	void __thiscall Stop(EspCreateFileStreamReferenceByPath * this, __uint64 param_1)	false	false	false
1800ad630	966	WespClientProvider::EspCreateFileStreamReferenceById::StopActivity	void __thiscall StopActivity(EspCreateFileStreamReferenceById * this)	false	false	false
1800ad9fc	341	WespClientProvider::EspCreateFileStreamReferenceById::StartActivity	void __thiscall StartActivity(EspCreateFileStreamReferenceById * this, _GUID * param_1, _GUID * param_2, uchar * param_3, wchar_t * param_4)	false	false	false
1800adb58	1006	WespClientProvider::EspCreateFileStreamReferenceById::Stop	void __thiscall Stop(EspCreateFileStreamReferenceById * this, __uint64 param_1)	false	false	false
1800adf50	966	WespClientProvider::EspCreateVolumeReference::StopActivity	void __thiscall StopActivity(EspCreateVolumeReference * this)	false	false	false
1800ae31c	265	WespClientProvider::EspCreateVolumeReference::StartActivity	void __thiscall StartActivity(EspCreateVolumeReference * this, _GUID * param_1, _GUID * param_2)	false	false	false
1800ae42c	1006	WespClientProvider::EspCreateVolumeReference::Stop	void __thiscall Stop(EspCreateVolumeReference * this, __uint64 param_1)	false	false	false
1800ae820	966	WespClientProvider::EspCreateDiskReference::StopActivity	void __thiscall StopActivity(EspCreateDiskReference * this)	false	false	false
1800aebec	224	WespClientProvider::EspCreateDiskReference::StartActivity	void __thiscall StartActivity(EspCreateDiskReference * this, _GUID * param_1, wchar_t * param_2, ushort param_3)	false	false	false
1800aecd4	1006	WespClientProvider::EspCreateDiskReference::Stop	void __thiscall Stop(EspCreateDiskReference * this, __uint64 param_1)	false	false	false
1800af0d0	966	WespClientProvider::EspCreateRegistryKeyReference::StopActivity	void __thiscall StopActivity(EspCreateRegistryKeyReference * this)	false	false	false
1800af49c	224	WespClientProvider::EspCreateRegistryKeyReference::StartActivity	void __thiscall StartActivity(EspCreateRegistryKeyReference * this, _GUID * param_1, wchar_t * param_2, ushort param_3)	false	false	false
1800af584	1006	WespClientProvider::EspCreateRegistryKeyReference::Stop	void __thiscall Stop(EspCreateRegistryKeyReference * this, __uint64 param_1)	false	false	false
1800af980	966	WespClientProvider::EspCreateDesktopReference::StopActivity	void __thiscall StopActivity(EspCreateDesktopReference * this)	false	false	false
1800afd4c	257	WespClientProvider::EspCreateDesktopReference::StartActivity	void __thiscall StartActivity(EspCreateDesktopReference * this, _GUID * param_1, wchar_t * param_2)	false	false	false
1800afe54	1006	WespClientProvider::EspCreateDesktopReference::Stop	void __thiscall Stop(EspCreateDesktopReference * this, __uint64 param_1)	false	false	false
1800b0250	966	WespClientProvider::EspCreatePipeReference::StopActivity	void __thiscall StopActivity(EspCreatePipeReference * this)	false	false	false
1800b061c	224	WespClientProvider::EspCreatePipeReference::StartActivity	void __thiscall StartActivity(EspCreatePipeReference * this, _GUID * param_1, wchar_t * param_2, ushort param_3)	false	false	false
1800b0704	1006	WespClientProvider::EspCreatePipeReference::Stop	void __thiscall Stop(EspCreatePipeReference * this, __uint64 param_1)	false	false	false
1800b0b00	966	WespClientProvider::EspCreateMailslotReference::StopActivity	void __thiscall StopActivity(EspCreateMailslotReference * this)	false	false	false
1800b0ecc	224	WespClientProvider::EspCreateMailslotReference::StartActivity	void __thiscall StartActivity(EspCreateMailslotReference * this, _GUID * param_1, wchar_t * param_2, ushort param_3)	false	false	false
1800b0fb4	1006	WespClientProvider::EspCreateMailslotReference::Stop	void __thiscall Stop(EspCreateMailslotReference * this, __uint64 param_1)	false	false	false
1800b13b0	966	WespClientProvider::EspGetEventObjectFromReference::StopActivity	void __thiscall StopActivity(EspGetEventObjectFromReference * this)	false	false	false
1800b177c	237	WespClientProvider::EspGetEventObjectFromReference::StartActivity	void __thiscall StartActivity(EspGetEventObjectFromReference * this, __uint64 param_1)	false	false	false
1800b1870	966	WespClientProvider::EspCloseEventObjectReference::StopActivity	void __thiscall StopActivity(EspCloseEventObjectReference * this)	false	false	false
1800b1c3c	237	WespClientProvider::EspCloseEventObjectReference::StartActivity	void __thiscall StartActivity(EspCloseEventObjectReference * this, __uint64 param_1)	false	false	false
1800b1d30	966	WespClientProvider::EspSetEventObjectContextKey::StopActivity	void __thiscall StopActivity(EspSetEventObjectContextKey * this)	false	false	false
1800b20fc	237	WespClientProvider::EspSetEventObjectContextKey::StartActivity	void __thiscall StartActivity(EspSetEventObjectContextKey * this, __uint64 param_1)	false	false	false
1800b21f0	966	WespClientProvider::EspSetClientContextKey::StopActivity	void __thiscall StopActivity(EspSetClientContextKey * this)	false	false	false
1800b25bc	161	WespClientProvider::EspSetClientContextKey::StartActivity	void __thiscall StartActivity(EspSetClientContextKey * this, _GUID * param_1)	false	false	false
1800b2670	966	WespClientProvider::EspEnumerateAllClientContextKeys::StopActivity	void __thiscall StopActivity(EspEnumerateAllClientContextKeys * this)	false	false	false
1800b2a3c	161	WespClientProvider::EspEnumerateAllClientContextKeys::StartActivity	void __thiscall StartActivity(EspEnumerateAllClientContextKeys * this, _GUID * param_1)	false	false	false
1800b2ae4	1082	WespClientProvider::EspEnumerateAllClientContextKeys::Stop	void __thiscall Stop(EspEnumerateAllClientContextKeys * this, uint param_1)	false	false	false
